,text,link
25,"WASHINGTON — Scott Pruitt, the head of the Environmental Protection Agency, moved late on Wednesday to reject the scientific conclusion of the agency’s own chemical safety experts who under the Obama administration recommended that one of the nation’s most widely used insecticides be permanently banned at farms nationwide because of the harm it potentially causes children and farm workers. The ruling by Mr. Pruitt, in one of his first formal actions as the nation’s top environmental official, rejected a petition filed a decade ago by two environmental groups that had asked that the agency ban all uses of chlorpyrifos. The chemical was banned in 2000 for use in most household settings, but still today is used at about 40,000 farms on about 50 different types of crops, ranging from almonds to apples. Late last year, and based in part on research conducted at Columbia University, E.P.A. scientists concluded that exposure to the chemical that has been in use since 1965 was potentially causing significant health consequences. They included learning and memory declines, particularly among farm workers and young children who may be exposed through drinking water and other sources. But Dow Chemical, which sells the product under the trade name Lorsban, along with farm groups that use it, had argued that the science demonstrating that chlorpyrifos caused such harm is inconclusive — especially when properly used to kill crop-spoiling insects. An E.P.A. scientific review panel made up of academic experts last July also had raised questions about some of the conclusions the chemical safety staff had reached. That led the staff to revise the way it had justified its findings of harm, although the agency employees as of late last year still concluded that the chemical should be banned. Mr. Pruitt, in an announcement issued Wednesday night, said the agency needed to study the science more. ",https://www.nytimes.com/2017/03/29/us/politics/epa-insecticide-chlorpyrifos.html?searchResultPosition=59
26,"In Decatur, Ill., far from the coal mines of Appalachia, Caterpillar engineers are working on the future of mining: mammoth haul trucks that drive themselves. The trucks have no drivers, not even remote operators. Instead, the 850,000-pound vehicles rely on self-driving technology, the latest in an increasingly autonomous line of trucks and drills that are removing some of the human element from digging for coal. When President Trump moved on Tuesday to dismantle the Obama administration’s climate change efforts, he promised it would bring coal-mining jobs back to America. But the jobs he alluded to — hardy miners in mazelike tunnels with picks and shovels — have steadily become vestiges of the past. Pressured by cheap and abundant natural gas, coal is in a precipitous decline, now making up just a third of electricity generation in the United States. Renewables are fast becoming competitive with coal on price. Electricity sales are trending downward, and coal exports are falling. All the while, the coal industry has been replacing workers with machines and explosives. Energy and labor specialists say that no one — including Mr. Trump — can bring them all back. “People think of coal mining as some 1890s, colorful, populous frontier activity, but it’s much better to think of it as a high-tech industry with far fewer miners and more engineers and coders,” said Mark Muro, senior fellow at the Brookings Institution’s Metropolitan Policy Program. ",https://www.nytimes.com/2017/03/29/business/coal-jobs-trump-appalachia.html?searchResultPosition=60
27,"BEIRUT, Lebanon — The United States launched more airstrikes in Yemen this month than during all of last year. In Syria, it has airlifted local forces to front-line positions and has been accused of killing civilians in airstrikes. In Iraq, American troops and aircraft are central in supporting an urban offensive in Mosul, where airstrikes killed scores of people on March 17. Two months after the inauguration of President Trump, indications are mounting that the United States military is deepening its involvement in a string of complex wars in the Middle East that lack clear endgames. Rather than representing any formal new Trump doctrine on military action, however, American officials say that what is happening is a shift in military decision-making that began under President Barack Obama. On display are some of the first indications of how complicated military operations are continuing under a president who has vowed to make the military “fight to win.” In an interview on Wednesday, Gen. Joseph L. Votel, the commander of United States Central Command, said the new procedures made it easier for commanders in the field to call in airstrikes without waiting for permission from more senior officers. “We recognized the nature of the fight was going to change and that we had to ensure that authorities were down to the right level and that we empowered the on-scene commander,” General Votel said. He was speaking specifically about discussions that he said began in November about how the fights in Syria and Iraq against the Islamic State were reaching critical phases in Mosul and Raqqa. Concerns about the recent accusations of civilian casualties are bringing some of these details to light. But some of the shifts have also involved small increases in the deployment and use of American forces or, in Yemen, resuming aid to allies that had previously been suspended. ",https://www.nytimes.com/2017/03/29/world/middleeast/us-war-footprint-grows-in-middle-east.html?searchResultPosition=61
28,"ANKARA, Turkey — He has already met the Mexican and Chinese presidents and hosted a conclave of 68 nations fighting the Islamic State, but no meeting in Rex W. Tillerson’s brief tenure as secretary of state will be as delicate as the one in Ankara on Thursday with Turkey’s president, Recep Tayyip Erdogan. Mr. Erdogan is the leader of an important NATO ally and is crucial in the fight against the Islamic State, but he is also a prickly strongman whose campaign to change Turkey’s Constitution in a referendum has many worried that the country is on the precipice of authoritarianism. The referendum has resulted in the worst divide between Europe and Turkey in decades, with Mr. Erdogan accusing European leaders of Nazi-like tendencies after they refused to allow officials of his government to address pro-referendum rallies. Mr. Erdogan also has serious reservations about the American plan to attack the Syrian city of Raqqa, the declared capital of the Islamic State, and has demanded that the United States extradite a Pennsylvania cleric who the government says was the mastermind behind a failed coup attempt last July. Navigating these difficulties would test the most seasoned of diplomats. Mr. Tillerson, though, has had a rocky start. On a recent trip to Asia, he stumbled repeatedly — disputing a South Korean explanation for his dinner plans and allowing China to crow over his use of language that American diplomats had long eschewed. Mr. Tillerson’s aides insist that he is still finding his footing in a complicated job. But experts in the region say there is no room for mistakes in his discussions Thursday evening with Mr. Erdogan. “It’s hard to think of a more important or more challenging relationship,” said Antony J. Blinken, a former deputy secretary of state who visited Turkey three times last year to keep the relationship from foundering. ",https://www.nytimes.com/2017/03/29/world/europe/tillerson-turkey-erdogan-islamic-state-raqqa.html?searchResultPosition=62
29,"“China wants to take over the role of the U.S. as a climate leader, and they’ve baked it into their five-year plans.” BARBARA FINAMORE, a senior lawyer and Asia director at the Natural Resources Defense Council, on the nation’s economic development blueprint. ",https://www.nytimes.com/2017/03/29/todayspaper/quotation-of-the-day-with-us-backtracking-china-seizes-chance-to-lead-on-climate.html?searchResultPosition=63
30,"WASHINGTON — Melania Trump has been a spectral presence since her husband became president. But on Wednesday, the first lady stepped out of the shadows, speaking out on behalf of women who battle gender discrimination and violence around the world. “Wherever women are diminished, the entire world is diminished with them,” Mrs. Trump said at a ceremony at the State Department that honored 13 women who have faced rapists, acid-wielding attackers and the prejudiced courts that often protect them. Speaking softly but firmly, from a teleprompter, Mrs. Trump challenged the members of her audience to put themselves in the shoes of these women — victims of domestic abuse, gender bias, or violence — who fought laws and social norms that sought to perpetuate the injustice. “Ask yourself if you would have the fortitude of spirit, the courage of your convictions, and the enormous inner strength required to stand up and fight against such overwhelming odds,” Mrs. Trump said, gesturing to the women, from Yemen to Sri Lanka, arrayed behind her. “Together,” she said, “we must declare that the era of allowing the brutality against women and children is over, while affirming that the time for empowering women around the world is now.” It was a pointed message for Mrs. Trump to deliver given the tumultuous last weeks of the 2016 campaign, when Donald J. Trump came under withering fire for his crude language about women after the release of a 10-year-old video from the television program “Access Hollywood.” ",https://www.nytimes.com/2017/03/29/us/politics/melania-trump-women-gender-state-department.html?searchResultPosition=65
31,"One of America’s greatest contributions to international peace resulted from a historic investment in foreign aid. After defeating Fascism in World War II, Washington channeled billions of dollars into the war-torn nations of Europe and Japan, helping transform them into economic success stories and vital democratic allies. That’s a lesson worth remembering as President Trump tries to slash the State Department and its foreign aid programs by about 30 percent in the proposed budget for the next fiscal year, while raising Pentagon spending by 10 percent. The cruelest cuts may be a reported $1 billion reduction for the United Nations’ peacekeeping operations and programs that care for needy children. Mr. Trump seems to assume that national greatness comes from the barrel of a gun — he wants to expand the fleet of Navy ships and the nuclear arsenal — rather than from a combination of military might and “soft power” tools. One such tool is the example America sets by adhering to constitutional principles, the rule of law and human rights. Others involve pursuing smart diplomatic engagement and initiatives, including nuclear agreements and disaster assistance for some of the poorest countries. The State Department and foreign aid have long been targets for budget cutters because many Americans don’t understand what these programs do. Polls show that Americans overestimate how much federal spending goes to these programs. The actual number for foreign aid is about 1 percent of the budget, or $36.6 billion in 2017. And some of that money is spent in the United States. Diplomacy doesn’t always prevent war, Syria being one example, but war becomes far more likely if there are not enough diplomats to work with other countries to resolve disagreements. Compelling examples of diplomacy working include the 2015 deal that is preventing Iran from developing a nuclear weapon; the 1995 Dayton Accords, which ended the Bosnia War; and the 1979 Israel-Egypt peace treaty. Other examples include several treaties that committed America and Russia to reduce their nuclear arsenals significantly. American diplomats have strengthened alliances, built new partnerships with countries like Cuba and Myanmar, promoted democracy so that countries are less likely to go to war with one another and created jobs by helping to open overseas markets to American business. ",https://www.nytimes.com/2017/03/29/opinion/ignoring-diplomacys-past-and-its-future-promise.html?searchResultPosition=66
32,"LONDON — A law put forward by the Hungarian government would force a university founded by the Hungarian-American financier and philanthropist George Soros to shut its doors, the school’s top official said on Wednesday. The move, according to observers, was the latest development in a crackdown on free expression and liberal values under Prime Minister Viktor Orban, who has embraced President Trump and vociferously denounced Mr. Soros, a billionaire who is a frequent target of attacks by the right-wing news media in both the United States and Europe. The school, the Central European University, opened in Mr. Soros’s native Budapest in 1991, not long after the fall of communism and the start of Hungary’s uneven transition to democracy. The school is known as a center for research in the social sciences, with programs led by internationally prominent educators. The university has also given a platform to dissident voices, particularly in the period since Mr. Orban, who helped popularize the term “illiberal democracy,” came to power in 2010. Proponents of illiberal democracy place majority rule over civil liberties and minority rights, and they say that financiers like Mr. Soros are part of an elite capitalist class that puts cosmopolitan values over national interests. The university’s president and rector, Michael Ignatieff, is a human rights scholar and a former leader of the Liberal Party in Canada. In a phone interview from Budapest, he said he feared his institution was the main target of the legislation. “We view it as discriminatory and we view it as a piece of political vandalism,” Mr. Ignatieff said. “We feel that this isn’t just about us; this is about Hungarian academic freedom in general.” ",https://www.nytimes.com/2017/03/29/world/europe/hungary-george-soros-university.html?searchResultPosition=67
33,"WASHINGTON — Betsy DeVos, in her first extended policy address as education secretary, argued on Wednesday for an expansion of school choice programs, pointing to lagging test scores and a program championed by the Obama administration that funneled billions into low-performing schools but failed to produce better academic outcomes. Speaking at the Brookings Institution, which released a ranking of choice options in the country’s 100 largest school districts, Ms. DeVos made her case for choice policies that she said focused on the “individual child.” And she called for the rejection of an “us versus them mentality” when it comes to investing in programs, like charter schools and school vouchers, to which President Trump has proposed giving part of a $1.4 billion funding increase in the fiscal year that begins in October. “Our nation’s commitment is to provide a quality education to every child to serve the greater public, common good,” Ms. DeVos said in her address. “Accordingly, we must shift the paradigm to think about education funding as investments made in individual children, not in institutions or buildings.” While Ms. DeVos offered no new details about the Education Department’s budget — which in the president’s budget blueprint takes a $9 billion, or 13.5 percent, cut — she rejected the notion that money was a panacea for the challenges facing public schools. She resurrected a report released by the Education Department in the final days of President Barack Obama’s administration, which showed that a program that funneled $7 billion into the nation’s worst-performing schools had little to no effect on academic results. The report, which was issued in January and examined the impact of School Improvement Grants, found “no significant impacts” on “math or reading test scores, high school graduation or college enrollment of students.” ",https://www.nytimes.com/2017/03/29/us/politics/betsy-devos-education-school-choice-voucher.html?searchResultPosition=68
34,"WASHINGTON — Secretary of State Rex W. Tillerson has decided to lift all human rights conditions on a major sale of F-16 fighter jets and other arms to Bahrain in an effort to end a rift between the United States and a critical Middle East ally, according to administration and congressional officials involved in the debate. Mr. Tillerson’s decision comes as the Trump administration looks to bolster Sunni Arab states in the Middle East and find new ways to confront Iran in the Persian Gulf. Bahrain is a key player in that effort, and home to the United States Navy’s Fifth Fleet, which patrols the strategic waterway. But the decision to drop the human rights assurances as a condition of the sale is bound to be read by Saudi Arabia and other states in the region as a sign that the new administration plans to ease its demands to protect and respect political dissidents and protesters. The conditions on the sale of 19 new American fighter jets, worth $2.8 billion, had been imposed by the Obama administration amid continuing concerns about the tiny Sunni monarchy’s crackdown against majority Shiites. The State Department declined to comment on queries about Mr. Tillerson’s decision, which has been discussed at length with some members of Congress but not yet publicly announced. The State Department on Wednesday notified Congress of its intent to proceed with the sale without the conditions, according to Micah Johnson, a spokeswoman for the Senate Foreign Relations Committee. Congress now has two review periods to examine the sale and raise any objections. Mr. Tillerson will attend his first meeting of NATO on Friday in Brussels, where he may run into resistance from European allies who are trying to build a new relationship with Tehran, and who have made human rights a more central feature of their foreign policy. ",https://www.nytimes.com/2017/03/29/world/middleeast/rex-tillerson-bahrain-weapons-sales.html?searchResultPosition=69
35,"UNITED NATIONS — The American envoy to the United Nations, Nikki R. Haley, described the United States on Wednesday as the “moral conscience” of the world, and she dismissed the United Nations Human Rights Council as “so corrupt” without offering evidence. Ms. Haley said the United States would never close its doors to foreigners who flee persecution, even as she defended the Trump administration’s travel ban, which closed the door to refugees from six war-torn, mainly Muslim nations. She insisted that American taxpayers should get value for the money they contribute to the United Nations. She said nothing about whether the United States would help head off a potential humanitarian disaster from famine that the United Nations has warned is looming over 20 million people abroad. Ms. Haley’s remarks, made at the Council on Foreign Relations in New York early Wednesday morning, were her first as ambassador to an audience of foreign policy experts. She called it “an intimidating crowd.” She briefly channeled her boss, President Trump, by describing the United Nations as “basically a club” that needed to be disrupted. “The fact is, a wave is building throughout the world,” Ms. Haley said. “It’s a wave of populism that is challenging institutions like the United Nations, and shaking them to their foundations.” ",https://www.nytimes.com/2017/03/29/world/nikki-haley-un-human-rights-council-corrupt.html?searchResultPosition=70
36,"(Want to get this briefing by email? Here’s the sign-up.) Good evening. Here’s the latest. 1. We all knew it was coming, but now it’s official: The “Brexit” has begun. Prime Minister Theresa May invoked Article 50 of the Lisbon Treaty, putting Britain on track to leave the European Union in 2019 and upending the order established after World War II. Here’s what comes next in the country’s march into the unknown. The bloc loses its second-largest economy, and hard questions abound about whether the pivot toward nationalism and self-interest marks the start of a more volatile global era. _____ 2. The United States and China appear likely to switch roles on environmental issues, thanks to President Trump’s executive order aimed at undoing the Obama administration’s climate change policies. ",https://www.nytimes.com/2017/03/29/briefing/brexit-chris-christie-ivanka-trump.html?searchResultPosition=71
37,"RICHARD NIXON
The Life
By John A. Farrell
Illustrated. 737 pages. Doubleday. $35. While writing “Richard Nixon: The Life,” John A. Farrell could not possibly have known who would be president on the day his fine book was published. That it happens to be Donald J. Trump is, for him, an extraordinary stroke of luck. To read this biography with an eye only toward the parallels between the two presidents would be lazy and unfair, a disservice to Farrell’s nuanced scholarship. But the context here is unignorable. The similarities between Nixon and Trump leap off the page like crickets. There is, first and most superficially, their nonpresidential looks — Trump with his roosterly combover, Nixon with jowls so low they formed an A-frame with his nose. More substantively, there’s the matter of their Old Testament fury at the news media. (“The press is the enemy,” Nixon told his aides. “Write that on the blackboard 100 times and never forget it.”) What else? Their thin skin. Their skyscraping paranoia. Their cavernous memory for slights. It’s hard to think of two modern presidents with a more dire case of political hemophilia. Once wounded, these men never stop bleeding. Like Trump, Nixon was a monomaniac on the stump, obsessed with the enemies lurking within. Nixon, too, had a penchant for sowing mayhem and a gourmand’s appetite for revenge, especially in the wee hours of the morning. (Trump tweets. Nixon made phone calls.) And members of Nixon’s own party feared for his stability. As vice president, he once flew into a rage after contending with a group of hostile student journalists at Cornell University. “What scares the hell out of me is that you would blow sky high over a thing as inconsequential as this,” an adviser told him. “What in goddamn would you do if you were president and get into a really bad situation?” ",https://www.nytimes.com/2017/03/29/books/richard-nixon-biography-john-a-farrell.html?searchResultPosition=72
38,"Consumers are more confident. Stocks are up 5 percent since the start of the year. And from the president on down, there’s talk of a Trump bump. The only problem: The boom is apparent everywhere except in the economic data. It’s not that the economy is stalling — far from it. But with the first quarter ending Friday, growth in the first three months of the Trump administration is looking much the way it did under President Barack Obama. In fact, experts see the gross domestic product in the quarter coming in at only about 1 percent, on an annualized basis — less than half the pace in the second half of 2016, and a far cry from President Trump’s own 4 percent target. “There is a temporal disconnect,” said Ellen Zentner, chief United States economist at Morgan Stanley. “There has been an incredible rise in sentiment, but the proof is in the pudding later.” Ms. Zentner expects growth of 1 percent this quarter, and considers recent data “solid,” but added that the big gap between expectations and reality “creates discomfort for economists and monetary policy makers.” “The divergence is stunning,” she added, drawing a distinction between “soft data” like consumer confidence and “hard data” like retail sales. ",https://www.nytimes.com/2017/03/29/business/economy/economic-growth-first-quarter.html?searchResultPosition=73
39,"WASHINGTON — Senators leading the investigation into Russian interference in the November election pledged on Wednesday to conduct an aggressive inquiry, including an examination of any ties to President Trump, as they sought to distance themselves from the flagging efforts in the House. In a conspicuous show of bipartisanship during a fractious time at the Capitol, the top Republican and Democrat on the Senate Intelligence Committee vowed to forge ahead by interviewing key players connected to Mr. Trump and pressing intelligence agencies to provide all relevant information. But their display of collegiality seemed intended primarily as a contrast to the explosive and often bewildering statements in recent days from the Republican chairman of the House Intelligence Committee, Representative Devin Nunes of California, whose perceived closeness with the Trump White House has raised doubts about his ability to conduct an impartial investigation. The chairman of the Senate Intelligence Committee, Richard M. Burr, Republican of North Carolina and a supporter of Mr. Trump during the campaign, suggested on Wednesday that he would not retreat from a process that could damage the reputation of a Republican president. “This investigation’s scope will go wherever the intelligence leads,” Mr. Burr said during a rare joint news conference. Asked later whether he had encountered any “direct links” between Mr. Trump and Russia’s interference, Mr. Burr was stern. ",https://www.nytimes.com/2017/03/29/us/politics/senate-intelligence-committee-burr-warner-russia-investigation.html?searchResultPosition=74
40,"To the Editor: Re “Trump Signs Rules to Block Efforts on Aiding Climate” (front page, March 29): As a Catholic moral theologian, I think that President Trump’s executive order to reverse climate change mitigation efforts is one of the least “pro-life” decisions he has made to date. Even if in the short term it provides jobs for coal miners, the ill effects put at risk their health, and the well-being of their families and future generations, as well as our shared planet. Rather than a red or a blue partisan issue, climate change is an evergreen one about life. TOBIAS WINRIGHT, ST. LOUIS The writer is an associate professor of health care and theological ethics at Saint Louis University. To the Editor: I am an environmental scientist at the Environmental Protection Agency, where I have enjoyed my work helping to improve our environment. But I am very saddened by what I see these days under an E.P.A. administrator whose role it is to dismantle the agency that he leads. I walk among my colleagues like a zombie in a bad dream; they also seem dazed. Our standard weekly newsletter now contains articles mainly about flower shows and photo contests rather than articles about environmental protection. Our president comes to the E.P.A. to sign an executive order withdrawing the Clean Power Plan and other environmental policies, and the audience applauds. I hope the nightmare ends soon. MICHAEL J. KRAVITZ, CINCINNATI To the Editor: I adored my grandfather. An immigrant from Portugal, he settled in Pennsylvania, working as a coal miner until he was forced out by black lung disease. He was an intelligent man who could speak and write fluently in several languages, but lacking a formal education in science, he was skeptical of the space race of the 1960s. My siblings and I would roll our eyes whenever he ranted about how the moon landing was faked. ",https://www.nytimes.com/2017/03/29/opinion/trumps-effort-to-undo-climate-policies.html?searchResultPosition=75
41,"WASHINGTON — At an unusual Supreme Court argument on Wednesday, the justices tried to sort out who was responsible for a notorious 1984 murder in Washington. The legal question in the case was whether the convictions of seven defendants should be set aside because prosecutors had withheld evidence about another suspect. But the argument barely touched on legal principles. It was instead dominated by an intense effort to reconstruct what happened more than three decades ago. Prosecutors had presented no physical evidence, relying on eyewitness testimony. It was enough to convict eight defendants, including one who has since died, of brutally assaulting and killing Catherine Fuller. Twenty-five years after the trial, in 2010, lawyers for the defendants sought to reopen the case, saying their convictions had been tainted by violations of Brady v. Maryland, a 1963 Supreme Court decision that required prosecutors to turn over favorable evidence to the defense. They said prosecutors had withheld several kinds of evidence, most notably about another suspect, James McMillan. Mr. McMillan had been seen near the scene of the crime. After Ms. Fuller’s murder but before the trial, Mr. McMillan was arrested and later convicted on charges of robbing and assaulting two other middle-age women in the neighborhood. (Later, Mr. McMillan was convicted of sexually assaulting and murdering a woman in 1992, a few blocks from the alley where Ms. Fuller was killed.) Michael R. Dreeben, a lawyer for the federal government, told the justices that “the evidence of the third-party perpetrator that petitioners have now put before this court is weak and speculative.” ",https://www.nytimes.com/2017/03/29/us/politics/justices-dig-through-1984-murder-weighing-withheld-evidence.html?searchResultPosition=76
42,"To the Editor: Re “What an All-Male Photo Op Really Says,” by Jill Filipovic (Op-Ed, March 29): I agree that President Trump’s series of male-dominated photos are no gaffe, but an effort to show that he is delivering on his promise of a sturdy, steadfast White House. A room full of men is seen as commanding to some, so, as usual, Mr. Trump is telling those who love him what they want to hear, and in this case, showing them what they want to see. To his supporters, the homogeneous room is probably a comforting change from the more mixed Obama administration, and an affirmation that the powerful, take-charge persona they voted for is, in fact, in office right now. AIDAN LAMBIOTTE
TAKOMA PARK, MD. To the Editor: Jill Filipovic makes the point that the lack of diversity is a deliberate appeal to those who want to go back to a white male-dominated America. I submit that the strategy goes even deeper. I see this as an attempt to divide the Democratic Party by positioning the present political crisis as a war between women and men. My support for Bernie Sanders was criticized by female friends and allies, including my sisters, as anti-feminist. I have supported female candidates and women’s issues at every turn. Wars, a quasi-police state, global warming, and the attack on immigrant, minority and women’s rights affect men and women equally. Right-thinking women and men must remain united to stop this coup. GEORGE STAFFORD, WHARTON, N.J. ",https://www.nytimes.com/2017/03/29/opinion/the-photo-of-a-room-full-of-men.html?searchResultPosition=77
43,"Calling the recent surge in opioid-related overdoses one of “the biggest public health and law-enforcement crises of our time,” prosecutors in Brooklyn announced the indictment on Wednesday of 34 people charged with running a sprawling drug ring that sold a potent new designer narcotic never before seen in New York City — furanyl fentanyl. Furanyl fentanyl — or White China, as it is sometimes known — is a chemical analogue of fentanyl, a synthetic painkiller that can be as much 50 times as powerful as heroin and has been blamed in some areas of the country for killing more people than heroin itself. Prosecutors said that the furanyl fentanyl seized in Wednesday’s case was produced in China, shipped to the United States by private mail and sold for as little as $7 to $10 per dose by a network of distributors in all five boroughs of New York. “These synthetics are lethal, they are cheap and they continue to flood into our streets,” Eric Gonzalez, the acting Brooklyn district attorney, said at a news conference detailing the charges. Mr. Gonzalez added that the monthslong investigation of the drug ring, nicknamed Operation Hardball, turned up evidence that the traffickers were earning as much as $1 million a year. Though furanyl fentanyl was made illegal by the federal government in November, it is a new enough phenomenon that it has not yet been classified as a controlled substance under New York State law. As with K2, a synthetic form of marijuana that wreaked havoc across the city this summer, producers of fentanyl and its analogues can sometimes avoid prosecution by tweaking the chemical recipe of the drug to work around specific provisions of the law. In the 357-count indictment, the prosecutors in Brooklyn charged some of the defendants with the attempted sale of heroin, saying that many of the distributors and street-level dealers thought that they were selling heroin, not a knockoff. The indictment also accused members of the ring, including a supplier based in Phoenix, with selling heroin and cocaine as well. The charges came just two weeks after Mayor Bill de Blasio declared that the city would spend as much as $38 million year on a comprehensive plan to stem the tide of opiate addiction, which police officials have said resulted last year in between 1,200 and 1,300 deaths — or nearly four times the number of murders in New York. Under the mayor’s plan, the city intends to pursue a broad array of initiatives, including expanding treatment for addicts, focusing on opioid addiction at city hospitals, aggressively prosecuting distributors of the drugs and handing out medication that can stop opiate overdoses to all 23,000 city patrol officers. ",https://www.nytimes.com/2017/03/29/nyregion/34-charged-in-ring-that-sold-potent-new-drug-prosecutors-say.html?searchResultPosition=79
44,"Welcome to Best of Late Night, a rundown that lets you sleep — and lets us get paid to watch comedy. What do you think of it? What else are you interested in? Let us know: thearts@nytimes.com. President Trump’s budget proposal is week-old news, but “The Daily Show” returned to it on Tuesday with a special report. Mr. Trump wants to cut funding for Meals on Wheels and other social services, while pouring billions of new dollars into the military. Trevor Noah’s team concluded that the way to save the meal-delivery program was to make Mr. Trump think it’s a military operation. Armed with sandwich launchers, and led by the “Daily Show” correspondent Roy Wood Jr., the squad calls itself Meal Team 6. Mr. Colbert complained on “The Late Show” that the Trump administration’s reported ties to Russia were a complicated, sometimes boring story to follow. So he found a way to simplify it. Jimmy Fallon skewered Mr. Trump for his sinking approval ratings. “This week it came out that his job approval rating is at just 36 percent,” Mr. Fallon said. “Trump was confused. He said, ‘How can you disapprove of a job I’m not even doing?’” Mr. Fallon came up with a list of things that are now, he said, officially more popular than the president: ",https://www.nytimes.com/2017/03/29/arts/television/trevor-noah-meals-on-wheels.html?searchResultPosition=103
45,"LONDON — On a day that blended dull ritual with undeniable historical import, Britain formally began its departure from the European Union with the delivery of a letter to Brussels, followed by lofty words from Prime Minister Theresa May in Parliament. Two years of grinding divorce negotiations now begin, with the outcome unclear, except that the talks are certain to be contentious and spiteful — and that the only sure winners will be lawyers and trade negotiators. For the first time, the European bloc is losing a member, not to mention its second-largest economy. The multilateral architecture that has shaped the Western world since the aftermath of World War II has taken a severe blow, and as the letter was delivered on Wednesday, questions abounded about whether this pivot toward nationalism and self-interest represented the beginning of a more volatile global era. When Britons voted last June to leave the European Union, the champions of “Brexit” argued that the country, with its exit, was at the front edge of a larger populist wave. Months later, the election of Donald J. Trump as president of the United States only deepened the feeling that an anti-establishment political contagion was sweeping across Western democracies, upending the established order. Britain, the argument went, would be a winner in this new era. Few people predicted the British exit, and fewer still predicted Mr. Trump’s victory. But few predicted where things stand now, either: The European Union, if still ailing and dysfunctional, is far from dead. Populist parties are sinking in the polls in Germany and underperformed in the Dutch elections this month. Opinion polls in many countries show continued public unhappiness with the bloc but little desire to see it fall apart. ",https://www.nytimes.com/2017/03/29/world/europe/uk-brexit-article-50-analysis.html?searchResultPosition=95
46,"WASHINGTON — It began with evidence of a breach of the Democratic National Committee’s computers and has now evolved into a sprawling counterintelligence investigation to determine whether there was any coordination between members of Donald J. Trump’s presidential campaign staff and the Russian government, perhaps even influencing the 2016 election. When James B. Comey, the F.B.I. director, went before Congress on March 20 and confirmed the existence of the Trump-Russia investigation, it echoed of the Cold War investigations in which the bureau and the C.I.A. searched for agents hidden in the government who had spied for Moscow. A look back at those Cold War cases may reveal lessons for today’s investigators. Above all, those past cases show it could take years before the new investigation uncovers any answers. Spy hunts usually begin with an unexplained incident. In the Trump-Russia case, there was the hacking of the D.N.C.’s computers. In 1985, there was an arrest on the streets of Moscow. In June 1985, Burton Gerber, the chief of the Soviet-East European division of the Central Intelligence Agency, was about to sit down to dinner at his home in Washington when he received devastating news. Paul Stombaugh, a C.I.A. case officer, had just been arrested by the K.G.B. in Moscow. Mr. Stombaugh had been caught while he was on a clandestine mission to meet the C.I.A.’s most important Russian spy, Adolf Tolkachev, a scientist at a secret military design facility who had been providing the Americans with top-secret information about Soviet weapons systems. Mr. Gerber knew that Mr. Stombaugh’s arrest meant that Mr. Tolkachev, an agent the C.I.A. had code-named GTVANQUISH, had certainly been arrested as well. ",https://www.nytimes.com/2017/03/29/us/politics/what-cold-war-intrigue-can-tell-us-about-the-trump-russia-inquiry.html?searchResultPosition=105
47,"On Tuesday afternoon, while most people were focused on the latest news from the House Intelligence Committee, the House quietly voted to undo rules that keep internet service providers — the companies like Comcast, Verizon and Charter that you pay for online access — from selling your personal information. The Senate already approved the bill, on a party-line vote, last week, which means that in the coming days President Trump will be able to sign legislation that will strike a significant blow against online privacy protection. The bill not only gives cable companies and wireless providers free rein to do what they like with your browsing history, shopping habits, your location and other information gleaned from your online activity, but it would also prevent the Federal Communications Commission from ever again establishing similar consumer privacy protections. The bill is an effort by the F.C.C.’s new Republican majority and congressional Republicans to overturn a simple but vitally important concept — namely that the information that goes over a network belongs to you as the consumer, not to the network hired to carry it. It’s an old idea: For decades, in both Republican and Democratic administrations, federal rules have protected the privacy of the information in a telephone call. In 2016, the F.C.C., which I led as chairman under President Barack Obama, extended those same protections to the internet. To my Democratic colleagues and me, the digital tracks that a consumer leaves when using a network are the property of that consumer. They contain private information about personal preferences, health problems and financial matters. Our Republican colleagues on the commission argued the data should be available for the network to sell. The commission vote was 3-2 in favor of consumers. ",https://www.nytimes.com/2017/03/29/opinion/how-the-republicans-sold-your-privacy-to-internet-providers.html?searchResultPosition=110
